,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,dribble_outcome,possession_team_id,team_id,player_id,dribble_overrun,dribble_nutmeg,out,dribble_no_touch,off_camera
8447,88d5829d-11e0-4c55-a791-24b11e58e735,25,1,00:00:13.018,0,13,Dribble,3,Chelsea,Regular Play,Chelsea,Pedro Eliezer Rodríguez Ledesma,Right Wing,"[51.2, 74.2]",0.0,True,['a7bc69b2-c11d-4015-b980-07199c4f4c7e'],3754075,Incomplete,33,33,3958,,,,,
8448,466ac0b1-c944-4f27-afba-1b5bfc59e3bf,189,1,00:02:56.481,2,56,Dribble,10,Aston Villa,Regular Play,Aston Villa,Jordan Ayew,Left Wing,"[62.1, 54.7]",0.0,True,['780189d2-d5f7-4cb1-ade1-5cdefc53574b'],3754075,Complete,59,59,3450,,,,,
8449,45faa1b2-c069-404b-bbfb-29251921b4cb,399,1,00:06:28.776,6,28,Dribble,16,Chelsea,Regular Play,Chelsea,Robert Kenedy Nunes do Nascimento,Left Wing,"[71.7, 38.2]",0.0,True,['7a72e464-92da-422e-b95d-8256c7639d09'],3754075,Complete,33,33,3666,,,,,
8450,1954a54f-47b8-4a48-856a-41b80ac6ab81,447,1,00:08:04.806,8,4,Dribble,18,Chelsea,From Goal Kick,Aston Villa,Carlos Alberto Sánchez Moreno,Center Defensive Midfield,"[50.5, 39.3]",0.0,True,"['24247216-b249-4915-a18b-7ca1232139e7', '487d6f45-1ea7-4eb1-a546-9e162d42b570']",3754075,Incomplete,33,59,5685,True,,,,
8451,9c34657b-dab9-45ad-97ec-d10c496ca404,453,1,00:08:07.162,8,7,Dribble,18,Chelsea,From Goal Kick,Chelsea,Loïc Rémy,Center Forward,"[78.1, 39.7]",0.0,True,"['1bf4c9da-26be-4ee9-9bec-e0d58b04f9ef', '8150769c-7d1d-40e4-932b-2723e9bd812a']",3754075,Complete,33,33,6623,,,,,
8452,fce1d7c9-6e2e-42b0-86f1-216a602ea4f0,764,1,00:16:13.686,16,13,Dribble,44,Chelsea,Regular Play,Chelsea,Robert Kenedy Nunes do Nascimento,Left Wing,"[76.4, 28.8]",0.0,True,['1e8ed62c-cfcb-4519-a2d5-a3228741ff1d'],3754075,Incomplete,33,33,3666,,,,,
8453,4d7c7c17-abe1-46a7-a794-a39d17d4fb81,830,1,00:17:55.545,17,55,Dribble,46,Aston Villa,From Throw In,Aston Villa,Carlos Alberto Sánchez Moreno,Center Defensive Midfield,"[72.1, 63.2]",0.0,True,['8eedcc2d-bf18-4f7d-ba66-ee9f1e305b1b'],3754075,Complete,59,59,5685,,,,,
8454,56591423-1aa8-4037-ab33-f2021123932d,991,1,00:23:46.164,23,46,Dribble,55,Chelsea,From Throw In,Aston Villa,Rudy Gestede,Center Forward,"[57.2, 11.1]",0.0,True,['9431a237-629f-4591-bf7b-bf720053a7d1'],3754075,Incomplete,33,59,19362,,,,,
8455,95fda754-6ee2-481e-9c85-6ba75e88edb6,1058,1,00:25:11.719,25,11,Dribble,57,Chelsea,From Free Kick,Chelsea,John Michael Nchekwube Obinna,Right Defensive Midfield,"[74.7, 39.5]",0.0,True,['492e9b18-c233-4896-907b-ecbc80841373'],3754075,Complete,33,33,5475,,,,,
8456,04dc292a-cb12-44d1-88b8-42c9bbf13733,1062,1,00:25:12.146,25,12,Dribble,57,Chelsea,From Free Kick,Chelsea,John Michael Nchekwube Obinna,Right Defensive Midfield,"[75.5, 40.6]",0.0,True,"['81b94fa7-2009-4dc2-9184-1f2e48f4c2a2', 'b600fb61-64f3-4fd2-9135-02bfd5d12669']",3754075,Complete,33,33,5475,,,,,
8457,43718351-7c4d-48e7-89fe-3a7a0ce33f2e,1207,1,00:29:57.183,29,57,Dribble,65,Chelsea,Regular Play,Chelsea,Alexandre Rodrigues da Silva,Center Forward,"[80.3, 38.2]",0.0,True,['41217654-45a0-4814-9f0d-65f67edf5a62'],3754075,Incomplete,33,33,25351,,,,,
8458,45c5be84-497c-456b-a1f1-8c677418b4af,1222,1,00:30:08.192,30,8,Dribble,66,Aston Villa,Regular Play,Aston Villa,Jordan Ayew,Left Wing,"[91.4, 7.0]",0.0,True,"['0d68f076-1f5a-4080-a3a5-1974b0461a6b', 'b7f53a17-224a-465b-9950-aca2b21e210f']",3754075,Complete,59,59,3450,,,,,
8459,a923a341-33dc-4f13-b829-c17d6ef8e6fe,1256,1,00:30:58.999,30,58,Dribble,69,Chelsea,Regular Play,Chelsea,Pedro Eliezer Rodríguez Ledesma,Right Wing,"[39.0, 69.7]",0.0,True,"['ac22b053-836d-448f-af67-40a4b5998841', 'e1bdd91a-4a99-4f24-930e-35f59cffd2f2']",3754075,Complete,33,33,3958,,,,,
8460,0fff8975-b8bf-4898-8b4b-1fd1d5a1f045,1259,1,00:31:00.040,31,0,Dribble,69,Chelsea,Regular Play,Chelsea,Pedro Eliezer Rodríguez Ledesma,Right Wing,"[43.5, 65.8]",0.0,True,['2637c60f-fce2-4c04-aeba-1976087fb5e7'],3754075,Complete,33,33,3958,,,,,
8461,bf6105fe-743b-4cc2-b2d7-62f1822df3cd,1739,1,00:44:54.294,44,54,Dribble,98,Chelsea,Regular Play,Chelsea,Robert Kenedy Nunes do Nascimento,Left Wing,"[96.1, 10.4]",0.0,True,['55734b56-efb2-4629-a20f-c7e55d75b251'],3754075,Incomplete,33,33,3666,True,,,,
8462,67e45ffc-53d9-4dc1-8e1c-40ac1d0a7338,1768,1,00:45:17.777,45,17,Dribble,101,Aston Villa,Regular Play,Aston Villa,Aly Cissokho,Left Back,"[29.2, 16.2]",0.0,True,"['626a6c7c-739a-40dd-ba12-ec554edb8674', 'dd7887b6-a5be-4072-ad34-babd0b0c3e1b']",3754075,Complete,59,59,27146,,,,,
8463,836e9a1e-2875-4076-842b-766a660022da,1790,1,00:45:40.233,45,40,Dribble,101,Aston Villa,Regular Play,Aston Villa,Alan Hutton,Right Back,"[100.2, 72.0]",0.0,True,['68ff8007-d4ad-481f-94c6-02676c63a3b8'],3754075,Incomplete,59,59,9642,,,,,
8464,a3b853fd-5d50-47b2-b8e9-7ec24397b6df,1802,1,00:45:48.754,45,48,Dribble,102,Chelsea,Regular Play,Chelsea,Ruben Loftus-Cheek,Center Attacking Midfield,"[52.7, 20.1]",0.0,True,['500edce4-d161-418d-b209-f704706cf319'],3754075,Complete,33,33,3504,,,,,
8465,09bac508-771d-4124-9f7c-840ed8917c5b,1959,2,00:01:51.145,46,51,Dribble,109,Chelsea,Regular Play,Chelsea,César Azpilicueta Tanco,Right Back,"[31.9, 73.7]",0.332367,True,['16035caa-ac31-4131-ab85-3ff45dc87df8'],3754075,Incomplete,33,33,3957,,,,,
8466,7fa0f1b9-e50a-4ddd-a2c4-c92d90fd48ec,1967,2,00:02:09.363,47,9,Dribble,110,Chelsea,From Throw In,Chelsea,Pedro Eliezer Rodríguez Ledesma,Right Wing,"[62.5, 53.6]",0.0,True,['47e98d8b-d4f2-4d7b-9591-782e0eca3ca5'],3754075,Complete,33,33,3958,,,,,
8467,a5cc489f-eae1-4a4b-8a05-0da701648a40,2076,2,00:04:38.806,49,38,Dribble,118,Aston Villa,From Throw In,Aston Villa,Ashley Westwood,Right Center Midfield,"[64.0, 69.0]",0.0,True,['3b98a97e-b2cd-4287-9dfd-44282be94754'],3754075,Complete,59,59,3583,,,,,
8468,5611c5ef-484f-425f-91c7-8bf37466b4dd,2310,2,00:08:36.628,53,36,Dribble,130,Aston Villa,Regular Play,Aston Villa,Idrissa Gana Gueye,Left Center Midfield,"[63.4, 64.1]",0.0,True,['21f74e03-1182-4e62-b960-e658fdee8562'],3754075,Complete,59,59,3436,,,,,
8469,423fea5f-3ac6-4fbb-ae8c-4a569840bf8f,2358,2,00:10:32.845,55,32,Dribble,135,Aston Villa,From Free Kick,Aston Villa,Carles Gil de Pareja Vicent,Right Wing,"[117.9, 65.6]",0.0,True,"['8ff8fb9c-bb17-4cfc-bf1b-16828816e892', 'baad841b-9c09-4807-b796-6da4fb40ed3d']",3754075,Complete,59,59,6800,,,,,
8470,b56982c6-b0f6-46c8-84b0-8f60b1d71e04,2464,2,00:13:00.625,58,0,Dribble,142,Chelsea,From Throw In,Chelsea,Oscar dos Santos Emboaba Júnior,Left Wing,"[83.7, 26.7]",0.0,True,"['898a1c62-68e4-4876-94bd-096282302043', 'bb157b3b-da29-4fbe-95b3-03d3ff425c3b']",3754075,Complete,33,33,40122,,,,,
8471,99e36fa5-f7e0-47f7-8373-95cf43de0201,2642,2,00:17:23.997,62,23,Dribble,148,Chelsea,From Throw In,Chelsea,Abdul Rahman Baba,Left Back,"[65.5, 5.3]",0.0,True,"['54dd6d7b-23ce-4fee-89e3-d7a6592013d0', 'c186665d-4083-492c-8e5e-9f46f54d29bd']",3754075,Incomplete,33,33,12325,,,,,
8472,59defe20-5e8c-42d5-a72a-b91435826521,2950,2,00:23:45.545,68,45,Dribble,162,Chelsea,From Throw In,Chelsea,Oscar dos Santos Emboaba Júnior,Left Wing,"[57.4, 0.1]",0.0,True,"['799d0a3e-72cd-4ad1-88ce-cf7af18f35ce', 'bfe3eb1b-9a87-409f-8969-bf74a073d676']",3754075,Incomplete,33,33,40122,,,,,
8473,2d1ae85a-7a28-47c0-985d-47457fd0202c,2986,2,00:24:08.987,69,8,Dribble,165,Chelsea,From Counter,Chelsea,Oscar dos Santos Emboaba Júnior,Left Wing,"[76.0, 29.9]",0.0,True,['670aa0f7-134e-41a5-a93c-8f5c5a6863bf'],3754075,Incomplete,33,33,40122,,,,,
8474,7844c4c3-5ee5-4eab-b664-034eb595dbd7,2994,2,00:24:14.559,69,14,Dribble,166,Aston Villa,Regular Play,Aston Villa,Jordan Ayew,Right Wing,"[71.5, 69.7]",0.0,True,['1859ead4-fb40-4853-9330-de28c77231f1'],3754075,Complete,59,59,3450,,,,,
8475,cf0bc9e2-4687-49e3-a16a-33a7c807ad5b,3038,2,00:24:49.690,69,49,Dribble,168,Aston Villa,Regular Play,Aston Villa,Alan Hutton,Right Back,"[92.2, 77.6]",0.0,True,['9afc4fc3-7439-405e-a647-69e3762bc121'],3754075,Complete,59,59,9642,,,,,
8476,e477947f-c610-4c25-b805-451a39f6bc5b,3084,2,00:25:43.516,70,43,Dribble,169,Aston Villa,From Throw In,Aston Villa,Jordan Ayew,Right Wing,"[117.7, 63.1]",0.0,True,['10f0fd1e-3915-4168-ac0a-ae50941b3d55'],3754075,Complete,59,59,3450,,,,,
8477,552a7fa2-a558-416c-a110-475728e3c7d1,3087,2,00:25:45.024,70,45,Dribble,169,Aston Villa,From Throw In,Aston Villa,Jordan Ayew,Right Wing,"[117.7, 58.8]",0.0,True,['22efd471-914c-4388-819c-72fbd49b38bc'],3754075,Complete,59,59,3450,,,,,
8478,2a8fdfac-4e54-4930-b4c5-3d8d72accd62,3221,2,00:30:39.637,75,39,Dribble,175,Chelsea,From Goal Kick,Chelsea,John Michael Nchekwube Obinna,Right Defensive Midfield,"[43.9, 58.3]",0.0,True,['6db321e9-3594-48b4-9d0e-816baae30c75'],3754075,Complete,33,33,5475,,,,,
8479,2e25a6d5-ef09-4ff6-8177-3054a361214a,3354,2,00:34:26.974,79,26,Dribble,185,Aston Villa,Regular Play,Aston Villa,Joleon Lescott,Left Center Back,"[15.4, 17.7]",0.0,True,['4fbb6dcf-dded-437f-b6ae-ec4f7f7e693e'],3754075,Incomplete,59,59,20285,,,,,
8480,370a7947-c750-44a0-94a5-a0235b742194,3470,2,00:37:52.453,82,52,Dribble,189,Chelsea,From Goal Kick,Chelsea,César Azpilicueta Tanco,Right Back,"[95.0, 66.2]",0.0,True,['3f552f42-20fa-4bd2-9bbe-efc8962772c8'],3754075,Incomplete,33,33,3957,,,,,
8481,7ae347c9-6ce2-40e0-883f-239c04d5af31,3524,2,00:39:04.584,84,4,Dribble,192,Aston Villa,From Goal Kick,Aston Villa,Alan Hutton,Right Back,"[55.4, 77.0]",0.0,True,['021b54ca-b5c4-49d2-b09d-95d1faa65af3'],3754075,Complete,59,59,9642,,,,,
8482,3146ca81-3953-42ba-8298-9fac1cfd0b09,3790,2,00:45:35.337,90,35,Dribble,201,Chelsea,From Throw In,Chelsea,Oscar dos Santos Emboaba Júnior,Center Attacking Midfield,"[93.7, 42.3]",0.0,True,['efd1fa0f-8218-48cb-8b76-a3723d366a8c'],3754075,Incomplete,33,33,40122,True,,,,
8483,63c44bd4-1bd9-40d4-9ca5-150902d2f6ea,268,1,00:05:18.322,5,18,Dribble,14,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[103.4, 7.9]",0.0,True,"['4705af71-dab6-4407-b983-acb71d63b05f', '6dd184a4-f71f-4d2f-8340-afec2a4c430d']",3754080,Complete,38,38,3037,,,,,
8484,3d77dba9-8ae1-4fc6-9e2e-0431fce70629,290,1,00:06:07.657,6,7,Dribble,15,Tottenham Hotspur,From Corner,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[96.1, 47.9]",0.0,True,['bab00346-e342-4680-a5a9-ac8e467450a6'],3754080,Complete,38,38,3037,,,,,
8485,d525b375-a65d-4761-b0a1-9c1becdeffd0,395,1,00:09:20.374,9,20,Dribble,26,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Harry Kane,Center Forward,"[116.6, 64.5]",0.0,True,['f921cfd2-78dd-40c2-9d15-58211347ff1b'],3754080,Incomplete,38,38,10955,,,,,
8486,f3b8cd2e-5e1e-4836-bed2-b478a85eb369,443,1,00:10:48.089,10,48,Dribble,29,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Harry Kane,Center Forward,"[64.7, 26.9]",0.0,True,"['8973060e-f671-42b4-bc95-bb57367e0bb9', 'dd14dd6f-2e20-4229-8708-8ec898ada7c1']",3754080,Complete,38,38,10955,,,,,
8487,ab96ff7a-933a-4214-874e-4300dabb2d86,629,1,00:14:20.915,14,20,Dribble,34,Watford,From Throw In,Watford,Nathan Aké,Left Back,"[68.6, 1.5]",0.0,True,['97a602a5-66a9-4800-88fb-2859ff5b0412'],3754080,Complete,23,23,3306,,True,,,
8488,ed9b38ac-5d81-49e8-841e-7fe981ed158f,656,1,00:15:21.940,15,21,Dribble,36,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[56.8, 21.4]",0.0,True,"['2517c72a-3c2c-4be4-a821-c1ae05906daa', '7ade3644-456e-486b-bb17-12c697ca40ff', 'fce837ec-1494-416f-9782-b04f41893a9c']",3754080,Complete,38,38,3037,,,,,
8489,94774b8a-4c86-4afc-9b5e-a1add78c82f4,705,1,00:16:20.507,16,20,Dribble,36,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[98.9, 7.8]",0.0,True,"['0c1dca29-95b2-4551-a61f-2ebfddad2c42', '29bb7912-6cb3-4aaa-8f69-7bb81a33efd7']",3754080,Complete,38,38,3037,,,,,
8490,3297003e-22a6-404e-91cd-698b7ea145ad,782,1,00:17:51.856,17,51,Dribble,39,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Christian Dannemann Eriksen,Center Attacking Midfield,"[53.4, 73.3]",0.0,True,"['07704145-4bf5-4e9a-932a-49da7dc7a5de', '8c62a1d9-98b8-423f-8332-673cf20b1e3c']",3754080,Complete,38,38,3043,,,,,
8491,b181459c-4b27-460a-ac01-859d91fe2477,855,1,00:19:45.436,19,45,Dribble,43,Watford,From Throw In,Watford,Allan Romeo Nyom,Right Back,"[108.4, 74.9]",0.0,True,['4b4ef342-f69c-44c8-9396-68ffa31f965e'],3754080,Incomplete,23,23,3991,,,,,
8492,e0a1443a-e25f-4046-aa0c-ea3c472e8016,900,1,00:21:13.625,21,13,Dribble,48,Watford,Regular Play,Tottenham Hotspur,Kieran Trippier,Right Back,"[41.6, 67.8]",0.0,True,['559a1478-d043-4c03-8a1f-30dbc72ecf52'],3754080,Incomplete,23,38,3308,True,,True,,
8493,a2cae545-968f-4610-838b-10b19732edd1,915,1,00:21:39.573,21,39,Dribble,50,Tottenham Hotspur,From Counter,Tottenham Hotspur,Erik Lamela,Left Wing,"[81.5, 71.2]",0.0,True,"['50af0ea8-efd6-4cef-a6aa-1464bb121178', 'd337d0fb-e861-47fe-91c2-8565f6785d11']",3754080,Complete,38,38,3585,,,,,
8494,ba3f0c7e-2f01-49cb-ba39-64fe6b777c0a,997,1,00:24:02.204,24,2,Dribble,55,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[73.8, 17.8]",0.0,True,"['a05bf1dd-bff4-4cce-8b6f-a7423976cab4', 'eb428097-a0b0-4d88-b7f3-702f141f25ec']",3754080,Complete,38,38,3037,,,,,
8495,9520b7fb-90a7-444b-8c03-f2660b38816e,1043,1,00:24:59.624,24,59,Dribble,56,Tottenham Hotspur,From Corner,Tottenham Hotspur,Erik Lamela,Left Wing,"[104.2, 77.3]",0.0,True,['1220d304-9de0-447c-8771-28f7f65452aa'],3754080,Complete,38,38,3585,,,,,
8496,223306db-5056-43d0-b7d8-de611339ffbd,1218,1,00:29:12.069,29,12,Dribble,67,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Nacer Chadli,Left Wing,"[96.7, 51.6]",0.0,True,"['364a37ad-469f-445b-8edd-5c8695e8e691', 'bab21d7d-af92-42d6-bbb3-416aa21275a4']",3754080,Complete,38,38,4831,,,,,
8497,ff3554f3-6603-4ed1-8abb-f4cf6a19177b,1341,1,00:32:10.484,32,10,Dribble,73,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Nacer Chadli,Left Wing,"[101.1, 19.1]",0.0,True,['0d5b38dc-ea28-40b3-8761-f346f414135d'],3754080,Incomplete,38,38,4831,,,,,
8498,a1eff50f-acae-4b58-a771-2c4993d6e90c,1474,1,00:36:08.424,36,8,Dribble,81,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Ben Davies,Left Back,"[102.9, 18.8]",0.0,True,"['0b5bc50d-7f64-46cf-8241-4b7f79cab512', '49f2c5ef-6e42-4fa9-93d9-56ceddf3368f']",3754080,Complete,38,38,3086,,,,,
8499,7aa75036-d754-4ca6-bd99-3ab84b25d59f,1606,1,00:39:51.508,39,51,Dribble,88,Watford,From Goal Kick,Watford,Almen Abdi,Right Wing,"[65.4, 39.8]",0.0,True,['6a964824-f34a-4baa-8aba-ebf7bd7315d1'],3754080,Complete,23,23,43081,,,,,
8500,de2a30c2-8654-4053-81a4-f9cd3acce624,1640,1,00:40:14.435,40,14,Dribble,88,Watford,From Goal Kick,Watford,José Manuel Jurado Marín,Left Wing,"[63.6, 20.1]",0.0,True,['0ce86aa5-73cc-44e4-bc03-bc31218afe14'],3754080,Complete,23,23,6870,,,,,
8501,62c791d5-7fa6-4b8e-a81c-95a7391de13f,1697,1,00:41:52.492,41,52,Dribble,90,Watford,From Free Kick,Watford,Etienne Capoue,Center Attacking Midfield,"[88.9, 5.8]",0.0,True,"['c032be7e-25c2-4d65-b42e-415d6cf0b260', 'd203821c-99d1-4ad4-8272-4175d3ffc512']",3754080,Complete,23,23,3721,,,,,
8502,1a86bb82-36b9-4ed1-afe2-5d737a16168f,1699,1,00:41:54.576,41,54,Dribble,90,Watford,From Free Kick,Watford,Etienne Capoue,Center Attacking Midfield,"[99.2, 5.5]",0.0,True,['dc156a63-7a06-49ff-900b-80e0d8b8ace8'],3754080,Incomplete,23,23,3721,,,,,
8503,151844f5-3ff7-4750-9ead-315d1181c0bf,2018,2,00:04:03.649,49,3,Dribble,107,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Erik Lamela,Left Wing,"[109.8, 71.8]",0.0,True,"['5f522add-d36b-47d1-82c3-878ab4f98cb3', 'd8c26f9f-e045-4b2a-b4ce-fd0df6441466']",3754080,Complete,38,38,3585,,,,,
8504,be7dd1c7-2b51-4d40-95de-3086fb3c0aed,2189,2,00:10:04.730,55,4,Dribble,115,Watford,From Counter,Watford,Etienne Capoue,Right Midfield,"[80.0, 9.2]",0.0,True,['8e9fb95a-2a22-49ed-bde4-cdfe6d7c4241'],3754080,Complete,23,23,3721,,True,,,
8505,f41f50a1-d15f-4a28-8695-fea687ea99f1,2194,2,00:10:06.774,55,6,Dribble,115,Watford,From Counter,Watford,Etienne Capoue,Right Midfield,"[88.8, 20.1]",0.0,True,['c8945dfb-f102-408f-8468-ba9ff990d06e'],3754080,Complete,23,23,3721,,True,,,
8506,b50bcc6f-0fe0-4ca0-b1d9-e19c0bba0179,2312,2,00:12:32.298,57,32,Dribble,119,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Kieran Trippier,Right Back,"[63.6, 61.3]",0.0,True,['425480ef-8251-45c9-b7aa-fec408905bf8'],3754080,Complete,38,38,3308,,,,,
8507,7d6fc29a-07f3-4645-ac83-f3e18389edad,2340,2,00:13:03.983,58,3,Dribble,120,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[89.5, 33.1]",0.0,True,['bc7f264c-763a-4b85-a37b-ac1925bb87f2'],3754080,Complete,38,38,3037,,,,,
8508,b672dc89-473c-4feb-a32c-044b5cce098d,2416,2,00:14:16.236,59,16,Dribble,121,Tottenham Hotspur,From Throw In,Watford,Etienne Capoue,Right Midfield,"[14.8, 10.0]",0.0,True,['3b822fad-b804-4061-b95d-ab630bbd3139'],3754080,Incomplete,38,23,3721,,,,,
8509,7377397d-dde0-49ec-a8b4-38f1e3685c02,2474,2,00:16:32.103,61,32,Dribble,125,Watford,Regular Play,Watford,Nathan Aké,Left Back,"[5.2, 19.2]",0.0,True,['f8428eff-9419-414d-943b-863d69716578'],3754080,Incomplete,23,23,3306,,,,,
8510,459d54c1-865c-4d66-a6ec-e25811a6a701,2856,2,00:28:47.227,73,47,Dribble,151,Watford,Regular Play,Watford,José Manuel Jurado Marín,Right Midfield,"[85.2, 46.2]",0.0,True,['1192d16c-6f2f-4c88-ac46-c7b176270deb'],3754080,Complete,23,23,6870,,,,,
8511,4e129a7e-782a-43cf-b5b5-20f3419f0273,2947,2,00:32:10.923,77,10,Dribble,158,Watford,From Free Kick,Watford,Etienne Capoue,Left Midfield,"[98.6, 24.8]",0.0,True,['36bf89bc-a689-4a13-b7db-d549b2d27d1b'],3754080,Incomplete,23,23,3721,,,,,
8512,44da7beb-b2d7-4a75-9eb1-aa8e3fb6b0c0,2994,2,00:33:08.491,78,8,Dribble,159,Watford,From Throw In,Watford,José Manuel Jurado Marín,Right Midfield,"[64.0, 72.5]",0.0,True,['5f8098a9-2b40-408c-a98e-d5cca9029040'],3754080,Complete,23,23,6870,,,,,
8513,b130a5e4-3d0d-43af-b5e4-cc9665a2e672,3109,2,00:35:41.709,80,41,Dribble,163,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Christian Dannemann Eriksen,Center Attacking Midfield,"[94.0, 53.4]",0.0,True,['e0bcf487-417b-41c6-89da-b97eb9222ec2'],3754080,Complete,38,38,3043,,,,,
8514,4140ec3a-a579-4a45-9ee9-e36a31af147c,3199,2,00:38:12.862,83,12,Dribble,166,Tottenham Hotspur,From Goal Kick,Tottenham Hotspur,Bamidele Alli,Left Wing,"[85.4, 11.5]",0.0,True,['9de9a11a-9155-496e-8f5a-8634eb45c320'],3754080,Complete,38,38,3094,,,,,
8515,25fdc9da-bb16-4723-a556-33582b75a60d,3289,2,00:40:12.636,85,12,Dribble,168,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Heung-Min Son,Right Wing,"[74.3, 64.5]",0.0,True,"['9359f9dd-65da-46b2-8954-4897705613d0', 'b6fc8cd5-c511-4617-8699-ce46a0e97bc7']",3754080,Complete,38,38,3083,,,,,
8516,2f71b823-0b3d-44cd-a633-17b3695495cd,3362,2,00:42:09.130,87,9,Dribble,171,Watford,From Keeper,Watford,José Manuel Jurado Marín,Right Midfield,"[101.6, 4.7]",0.0,True,"['6ea42671-82a9-4c23-a7d3-e6ef5a1e311b', 'd64ba25c-1c82-418d-958d-b43f73c121b7']",3754080,Complete,23,23,6870,,,,,
8517,4fa8413a-b7ff-4d41-aae7-510e2bc28fe9,146,1,00:01:59.140,1,59,Dribble,2,Manchester United,From Kick Off,Manchester United,Anthony Martial,Left Midfield,"[86.2, 26.0]",0.0,True,"['41db773f-5935-4c90-93fa-3cca4b31d4e5', 'c7eb3b00-7bbf-47e4-b703-f98bef012053']",3754081,Complete,39,39,20039,,,,,
8518,2d6a3ebc-eb15-4685-9d1f-a0d6ff3eed85,180,1,00:02:55.589,2,55,Dribble,8,West Bromwich Albion,Regular Play,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[77.9, 76.0]",0.0,True,['8690a757-28dc-4358-a074-cf4493639d43'],3754081,Incomplete,27,27,2966,,True,,,
8519,0df3b513-46d3-4e79-a324-29de208028b5,331,1,00:05:55.245,5,55,Dribble,14,Manchester United,Regular Play,Manchester United,Juan Manuel Mata García,Right Center Midfield,"[73.3, 62.5]",0.0,True,"['1c69332c-f403-466f-9b33-d315165bb44f', '30bd3f65-737a-45da-8212-79a20d4c10a8', 'ff6737d8-4692-40ae-8799-f68eb5f9e00b']",3754081,Complete,39,39,3294,,,,,
8520,c71690c4-0f25-4bde-8f20-5e5ffc1cdd21,378,1,00:06:50.065,6,50,Dribble,16,West Bromwich Albion,From Throw In,West Bromwich Albion,José Salomón Rondón Giménez,Right Center Forward,"[87.2, 2.9]",0.0,True,"['d59d50aa-a92a-4000-afda-0ea38d7600f2', 'f03367be-2bf3-4022-91f9-4bb2d6437707']",3754081,Complete,27,27,4041,,,,,
8521,0824929a-0f05-47e7-b4c6-baa4ef523c5f,381,1,00:06:51.998,6,51,Dribble,16,West Bromwich Albion,From Throw In,West Bromwich Albion,José Salomón Rondón Giménez,Right Center Forward,"[77.9, 4.8]",0.0,True,['3e3851c4-83ca-4435-94db-cb48f173c704'],3754081,Incomplete,27,27,4041,,,,,
8522,0de5a03b-9438-4432-b410-3ac45e1a2247,387,1,00:06:56.084,6,56,Dribble,17,Manchester United,Regular Play,Manchester United,Juan Manuel Mata García,Right Center Midfield,"[58.5, 79.9]",0.0,True,"['2fd4bccf-66f9-4b10-887b-0baf1b5fab06', 'b7dbde46-e4a0-4d1e-b1fe-1a2842b1bef3']",3754081,Complete,39,39,3294,,True,,,
8523,85e6a562-73dd-41ff-91b1-4439c5362180,471,1,00:09:17.218,9,17,Dribble,22,Manchester United,Regular Play,Manchester United,Juan Manuel Mata García,Right Center Midfield,"[63.9, 54.0]",0.0,True,"['3b4ff4c6-3d42-463b-b074-2cae4ff1db73', 'fb968ed3-f8dd-4fe0-aa2a-e375e63d94a8']",3754081,Incomplete,39,39,3294,,,,,
8524,7ac85994-1ccd-4dcd-a09b-98e53e2bbd80,692,1,00:12:40.410,12,40,Dribble,29,West Bromwich Albion,Regular Play,West Bromwich Albion,Saido Berahino,Left Center Forward,"[67.1, 59.9]",0.0,True,"['6e6c8ccf-d366-4da9-b15c-b8e50508d610', 'ca480b43-8c2e-40db-9a12-b7ea69d2f23e']",3754081,Incomplete,27,27,4630,,,,,
8525,01bdb543-e506-46ec-a2dd-bf44ed6450e9,1110,1,00:25:29.010,25,29,Dribble,52,West Bromwich Albion,Regular Play,West Bromwich Albion,Darren Fletcher,Left Defensive Midfield,"[32.3, 33.4]",0.0,True,"['b2771325-5b4d-4149-b8b4-2cb54f6e417c', 'bc7dcdb8-3f9d-4579-bf12-a0c1056730f6', 'f991a967-f667-4b03-8b7a-2234eedf95f4']",3754081,Complete,27,27,4022,,,,,
