,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,interception_outcome,possession_team_id,team_id,player_id,counterpress,under_pressure,off_camera
8641,e488e3c4-a15e-4a71-94e6-7a0c7f2ac9da,2530,2,00:26:42.665,71,42,Interception,171,Stoke City,Regular Play,Leicester City,N''Golo Kanté,Right Defensive Midfield,"[67.4, 8.4]",0.0,['76f65f23-9fee-4bc8-b1a0-42446b62150e'],3754341,Lost In Play,30,22,3961,True,,
8642,fc571c42-459b-4af8-9238-5c8789e1952a,2544,2,00:26:53.063,71,53,Interception,172,Leicester City,Regular Play,Stoke City,Philipp Wollscheid,Left Center Back,"[1.6, 55.3]",0.0,['c14e6f4a-aa6c-4dbb-b52e-c3ef4efdc2c4'],3754341,Lost In Play,22,30,40121,,,
8643,fe1804f2-a79b-4837-874b-4fc06fe877db,2629,2,00:30:15.372,75,15,Interception,181,Stoke City,From Free Kick,Leicester City,Riyad Mahrez,Right Midfield,"[32.2, 77.3]",0.0,['ac1ff713-8bbc-4c34-99ba-2b02e0d10e71'],3754341,Lost In Play,30,22,3814,,,
8644,1d9a00f1-4b5e-4bf5-9cee-f39e04f84741,2650,2,00:30:31.233,75,31,Interception,182,Leicester City,Regular Play,Leicester City,N''Golo Kanté,Right Defensive Midfield,"[17.3, 26.5]",0.0,"['0ff3007c-8e18-45ee-b1d9-8c1693cd3639', 'f29da933-602a-4e89-91e4-5e546b429fdc']",3754341,Won,22,22,3961,True,True,
8645,e314deb9-996b-4e6f-96e6-b6fef491e577,2804,2,00:35:20.288,80,20,Interception,192,Leicester City,From Corner,Leicester City,N''Golo Kanté,Right Defensive Midfield,"[92.9, 16.3]",0.0,['be12faa4-796c-4433-94e3-f1beac30bdcc'],3754341,Won,22,22,3961,True,,
8646,a77bf0cc-da5f-4143-a1dd-791abae49161,2876,2,00:38:41.202,83,41,Interception,197,Leicester City,From Keeper,Stoke City,Philipp Wollscheid,Left Center Back,"[19.4, 15.1]",0.0,['ca67a154-92d7-4d05-ade3-67d5c64f5a9b'],3754341,Lost In Play,22,30,40121,,,
8647,555771f2-fefd-419c-a4dd-6a18772fc87d,2912,2,00:39:07.723,84,7,Interception,199,Leicester City,Regular Play,Stoke City,Osazemwinde Peter Odemwingie,Right Wing,"[39.1, 69.0]",0.0,['1402bb5e-e8ec-4286-8946-58e08da54121'],3754341,Lost Out,22,30,42901,,,
8648,26061d62-1794-41ee-bf7e-041e88657308,2934,2,00:39:31.883,84,31,Interception,200,Leicester City,From Throw In,Stoke City,Osazemwinde Peter Odemwingie,Right Wing,"[27.3, 73.4]",0.0,['d84a33aa-42d7-4a50-9187-b67e330f90a9'],3754341,Lost Out,22,30,42901,,,
8649,9274367e-b99d-4b5e-98ac-c274d0964e7a,2937,2,00:39:54.048,84,54,Interception,201,Leicester City,From Throw In,Stoke City,Glen Johnson,Right Back,"[19.4, 58.1]",0.0,['da9f9776-d08b-494f-aa5a-cd44c8e07359'],3754341,Lost In Play,22,30,4724,,,
8650,a7a98091-c5a7-41bf-9309-925be73f4bab,3052,2,00:43:23.482,88,23,Interception,208,Leicester City,Regular Play,Stoke City,Marc Wilson,Right Center Back,"[59.3, 66.5]",0.0,['d06700c0-d890-4f7b-8a92-6e3e85d62a58'],3754341,Success In Play,22,30,13848,,,
8651,ed5f3f87-6e1c-4503-9460-4c8c6dcaa761,3080,2,00:43:46.096,88,46,Interception,210,Leicester City,Regular Play,Stoke City,Marc Wilson,Right Center Back,"[50.1, 59.1]",0.0,['f7e2e25b-33b7-4739-b095-d3bade7d4bf7'],3754341,Won,22,30,13848,,,
8652,042d782f-c14b-4b87-a6d4-9420b230d7b7,3132,2,00:45:10.195,90,10,Interception,214,Leicester City,From Counter,Leicester City,Wes Morgan,Right Center Back,"[25.0, 61.9]",0.0,['5d0402c8-610c-41c1-86d6-643c09c120bc'],3754341,Won,22,22,3813,True,,
8653,e7173a89-a3f4-460c-a8b3-fc88be043cfb,311,1,00:07:14.832,7,14,Interception,12,Liverpool,Regular Play,Watford,Odion Jude Ighalo,Right Center Forward,"[69.8, 39.5]",0.0,['c4e1d7e2-7d31-47f6-b67e-1200f9735417'],3754342,Won,24,23,5458,,,
8654,d0df3dda-f1e9-40f9-8728-f658a5db5764,328,1,00:07:55.582,7,55,Interception,13,Liverpool,From Goal Kick,Watford,Ikechi Anya,Left Back,"[17.6, 19.3]",0.0,['787f1b98-bee6-48d4-b75b-66146ef3be64'],3754342,Won,24,23,40118,,,
8655,f4603ba6-e3db-4cb4-b6a0-bedac6b096a9,626,1,00:15:17.408,15,17,Interception,26,Watford,From Goal Kick,Liverpool,Kevin Linford Stewart,Right Defensive Midfield,"[33.6, 60.0]",0.0,['7d7de9f1-a6a9-46ac-82cd-439ca1cb2c07'],3754342,Lost In Play,23,24,11992,,,
8656,8bd47033-d1eb-4cbf-8c74-4d21e03d367a,632,1,00:15:22.771,15,22,Interception,26,Watford,From Goal Kick,Liverpool,Joe Allen,Left Defensive Midfield,"[30.5, 45.6]",0.0,['d97596d8-bd60-40ef-bb96-25b4993ac6ed'],3754342,Won,23,24,10931,,,
8657,3f725ee5-9aba-4b08-b6a8-146ee5c7b12a,640,1,00:15:35.298,15,35,Interception,26,Watford,From Goal Kick,Watford,Troy Deeney,Left Center Forward,"[25.2, 40.1]",0.0,['2d0e519a-1e7a-41df-8eb3-3911d946854c'],3754342,Success In Play,23,23,3454,,,
8658,ebd4a093-bcdb-4614-829a-1bb5f27b79b2,752,1,00:18:15.359,18,15,Interception,29,Liverpool,Regular Play,Liverpool,Kevin Linford Stewart,Right Defensive Midfield,"[19.9, 40.4]",0.0,['2534ea50-1524-43bc-85b3-fbe6d91cd520'],3754342,Won,24,24,11992,True,,
8659,949074d7-d3eb-414a-abdf-a4dcd840df8d,1007,1,00:22:25.108,22,25,Interception,33,Liverpool,Regular Play,Watford,Ikechi Anya,Left Back,"[3.0, 19.0]",0.0,"['5f45d90d-5453-4a69-8f5b-98d7bf46e448', 'e896eca3-06d3-473f-a301-0688cc63eca4']",3754342,Lost Out,24,23,40118,,True,
8660,b446338f-1645-4fc4-806b-aba999a9aedb,1135,1,00:28:09.170,28,9,Interception,45,Watford,From Throw In,Liverpool,Martin Škrtel,Right Center Back,"[10.9, 60.2]",0.0,['94bbb426-05be-4c7b-a54c-b3cff7b19f3d'],3754342,Success In Play,23,24,18872,,,
8661,e44d1c7d-0190-448f-90c1-bf114ae5f416,1188,1,00:28:59.294,28,59,Interception,48,Watford,Regular Play,Watford,Ikechi Anya,Left Back,"[49.8, 18.5]",0.0,"['9f8aa26f-a706-4714-9092-13a488391a03', 'b19f76ec-d818-4cc6-b9e7-d3e77cd2d1a5']",3754342,Won,23,23,40118,True,True,
8662,ddaa7c18-8950-4285-99c6-2c53287f02dc,1229,1,00:30:35.993,30,35,Interception,51,Liverpool,From Throw In,Liverpool,Alberto Moreno Pérez,Left Back,"[11.4, 13.2]",0.0,"['4a3cdde4-00c5-466c-b2aa-b7952b3bbe19', '7276ea5b-1458-47f1-8f07-65f0cd6a02df']",3754342,Won,24,24,3515,True,True,
8663,fcbf1fc1-1175-42b0-b28d-9010cb3347f9,1534,1,00:40:01.940,40,1,Interception,65,Liverpool,From Throw In,Liverpool,Joe Allen,Left Defensive Midfield,"[65.4, 36.2]",0.0,"['1941674a-dc53-4b2b-a6b8-9a00afc37394', '272da6cd-3588-4ccb-bb55-7dc3c03f938a']",3754342,Success In Play,24,24,10931,True,True,
8664,a8c84928-8cb9-4c82-97c1-7fc00ed5ffe8,1584,1,00:41:07.233,41,7,Interception,67,Liverpool,From Counter,Liverpool,Philippe Coutinho Correia,Left Wing,"[67.6, 16.2]",0.0,['3a2c2c2d-3d18-4d4a-b06c-9afd8aefd859'],3754342,Won,24,24,3501,,,
8665,0a6dc83b-0fe8-4652-981e-dcbc00190052,1617,1,00:42:30.753,42,30,Interception,70,Liverpool,From Throw In,Watford,Ben Watson,Left Defensive Midfield,"[16.2, 13.5]",0.0,['13426698-f827-48d8-9ce8-c22647c9ce01'],3754342,Success In Play,24,23,3626,,,
8666,10224d66-37a1-499b-a80c-0c2e76b4bf79,1677,1,00:44:30.771,44,30,Interception,75,Liverpool,Regular Play,Liverpool,Oluwaseyi Babajide Ojo,Right Wing,"[35.0, 76.7]",0.0,['0f9b7722-2d86-4ae3-86d1-1a1c09b58614'],3754342,Won,24,24,13200,True,,
8667,fb7efb54-3179-42d5-be71-d8d0a7992b9e,1737,1,00:45:55.040,45,55,Interception,77,Watford,Regular Play,Watford,José Manuel Jurado Marín,Left Midfield,"[60.3, 12.4]",0.0,['52d4e176-3b80-4c41-ae72-0e2c7be1736a'],3754342,Won,23,23,6870,True,,
8668,bf11cc72-8f12-49df-827c-95d3fa6f0c15,1953,2,00:04:04.821,49,4,Interception,86,Watford,Regular Play,Liverpool,Martin Škrtel,Right Center Back,"[19.2, 41.6]",0.0,['8de2106b-d723-46e0-8340-a0ddb6c3e4ba'],3754342,Lost In Play,23,24,18872,,,
8669,d6438edf-c812-41b5-85c9-f53668b211f7,1988,2,00:05:23.661,50,23,Interception,90,Liverpool,Regular Play,Liverpool,Kevin Linford Stewart,Right Defensive Midfield,"[56.8, 63.8]",0.0,['045a5941-de51-42a6-b828-24084c6cdaba'],3754342,Won,24,24,11992,True,,
8670,368bd891-6732-4965-b851-39511e91cdac,2025,2,00:07:06.671,52,6,Interception,94,Liverpool,From Free Kick,Watford,Ben Watson,Left Defensive Midfield,"[38.3, 29.5]",0.0,['03618adc-f18c-4fb6-8f4b-773c5643f746'],3754342,Success In Play,24,23,3626,,,
8671,54dc6ab1-dac7-44c2-a7cc-2016e3a210c0,2183,2,00:11:25.459,56,25,Interception,103,Watford,Regular Play,Liverpool,Lucas Pezzini Leiva,Left Center Back,"[34.0, 10.2]",0.0,['df122c3f-d4f9-4d3d-81df-c00742e70103'],3754342,Lost Out,23,24,7780,,,
8672,ff221422-27ce-4140-b6e0-2cdfe5476115,2233,2,00:12:49.477,57,49,Interception,106,Watford,Regular Play,Liverpool,Kevin Linford Stewart,Right Defensive Midfield,"[12.0, 61.3]",0.0,"['45efc3e2-0172-4fcc-b8d4-0cef1fa96dcd', 'a4312c3b-c55f-4785-be58-d8a261494348']",3754342,Lost In Play,23,24,11992,,True,
8673,525299b2-67b8-4d8b-bf73-9de0c8690440,2353,2,00:18:45.497,63,45,Interception,119,Watford,From Throw In,Liverpool,Martin Škrtel,Right Center Back,"[63.1, 69.5]",0.0,['2294eb01-635c-42bd-a326-b1473d4c0d13'],3754342,Lost In Play,23,24,18872,,,
8674,f32271db-1257-4499-a115-36cd2889a0f5,2379,2,00:19:35.369,64,35,Interception,121,Liverpool,From Counter,Watford,Ikechi Anya,Left Back,"[2.8, 21.6]",0.0,"['a77fa8d5-42d0-4d82-8e12-b7022db79cfc', 'ea396044-0fbe-4e76-a8b4-7b4814acc9fb']",3754342,Success Out,24,23,40118,,True,
8675,ecff2c3b-a1ab-44cd-b228-411d06be1e8d,2383,2,00:20:08.305,65,8,Interception,122,Watford,From Goal Kick,Liverpool,Martin Škrtel,Right Center Back,"[42.8, 70.2]",0.0,['a2768836-85d6-41bc-a7c1-fd349358e89c'],3754342,Lost Out,23,24,18872,,,
8676,87798610-efe9-4fac-9dbe-3fa919e3e571,2386,2,00:20:26.253,65,26,Interception,123,Watford,From Throw In,Liverpool,Kevin Linford Stewart,Right Defensive Midfield,"[21.1, 64.5]",0.0,['c53f8bb1-5981-43c1-bdc9-1327b6c721fb'],3754342,Lost Out,23,24,11992,,,
8677,5479a9b2-f463-403a-baac-2f44d3a6bf7f,2392,2,00:20:40.620,65,40,Interception,124,Watford,From Throw In,Liverpool,Kevin Linford Stewart,Right Defensive Midfield,"[25.6, 54.9]",0.0,['83287b3a-b164-468a-96c5-decedbb1f3e3'],3754342,Success In Play,23,24,11992,,,
8678,43ea35ba-fc7d-46a8-8b04-4aa7ee158016,2395,2,00:20:47.949,65,47,Interception,124,Watford,From Throw In,Liverpool,Martin Škrtel,Right Center Back,"[34.5, 45.9]",0.0,['bb6d4078-5f53-45e5-8b22-d2d9d88adfd8'],3754342,Success In Play,23,24,18872,,,
8679,7bed4aec-516d-409d-9063-815d2731a401,2464,2,00:23:52.432,68,52,Interception,128,Liverpool,From Goal Kick,Watford,Nordin Amrabat,Left Midfield,"[60.6, 14.8]",0.0,['16646e71-1539-444f-b0a5-96ea99cb3b16'],3754342,Won,24,23,3302,,,
8680,f3c02095-1bf5-4f5c-894e-0e6c468048a0,2581,2,00:26:41.442,71,41,Interception,135,Liverpool,From Keeper,Liverpool,Christian Benteke Liolo,Center Forward,"[77.3, 42.8]",0.0,['f1bac209-3d57-473a-9708-373084190803'],3754342,Won,24,24,3380,,,
8681,2b3ccc89-251e-45a4-8fa7-63740f5738a2,2838,2,00:36:22.208,81,22,Interception,153,Watford,From Free Kick,Liverpool,Martin Škrtel,Right Center Back,"[11.1, 33.9]",0.0,['117c54bb-c3d5-4e50-812a-a3642a3e7e0a'],3754342,Success In Play,23,24,18872,,,
8682,325a2bf8-e9da-433e-99ca-cfcb7e641442,2853,2,00:36:33.162,81,33,Interception,154,Liverpool,Regular Play,Watford,Adlène Guédioura,Right Defensive Midfield,"[85.4, 64.5]",0.0,"['0ec70db8-a33e-47e4-89a6-b7c47aaf4692', '615c7e01-be9e-4fb6-9efd-9dca308b31d8']",3754342,Won,24,23,4828,,True,
8683,cf963834-bec6-454a-99ef-8f4cda3a3ad0,3008,2,00:39:54.272,84,54,Interception,161,Liverpool,Regular Play,Watford,Miguel Ángel Britos Cabrera,Left Center Back,"[13.3, 52.9]",0.0,['0426a5fa-298e-42e7-8ab8-84b1ab5db67e'],3754342,Success In Play,24,23,3288,,,
8684,c8cf3f1b-3651-4913-b60d-a60791f56c4d,3164,2,00:44:13.029,89,13,Interception,170,Liverpool,Regular Play,Liverpool,Martin Škrtel,Right Center Back,"[21.5, 62.0]",0.0,['d9adbf9f-3f3b-405a-9bd0-0ebd2527037e'],3754342,Won,24,24,18872,,,
8685,fc1f8232-e971-4a50-8e50-18e9fb072786,17,1,00:00:19.419,0,19,Interception,2,Liverpool,From Kick Off,Manchester United,Matteo Darmian,Left Back,"[18.8, 11.1]",0.0,['6c5af1b2-27e9-475e-96d4-b68bd83fe496'],3754345,Lost In Play,24,39,4587,,,
8686,b4183383-b104-45bb-8c76-d9929c6c79f2,53,1,00:01:15.226,1,15,Interception,4,Liverpool,Regular Play,Manchester United,Morgan Schneiderlin,Right Defensive Midfield,"[60.1, 34.2]",0.0,['2b879d04-8944-426c-b807-648af82379bc'],3754345,Lost In Play,24,39,3600,True,,
8687,ef6a254b-d778-4616-b2a7-af5575edd71f,98,1,00:02:16.228,2,16,Interception,5,Manchester United,Regular Play,Liverpool,Jordan Brian Henderson,Right Center Midfield,"[48.2, 75.2]",0.0,"['065fd6a3-1d34-42fe-99b8-e873427c1148', 'bfd9a5fa-b8e2-4cb2-b95e-b52f2806916a']",3754345,Won,39,24,3532,,True,
8688,593e4af6-e250-428a-a2ab-5ebfd83496fa,138,1,00:02:47.221,2,47,Interception,5,Manchester United,Regular Play,Liverpool,Alberto Moreno Pérez,Left Back,"[24.1, 8.3]",0.0,['f6c2d97a-2551-4c92-8971-7227be7e790a'],3754345,Lost Out,39,24,3515,,,
8689,db1fb408-9046-46d2-ad25-24c41a91e75e,167,1,00:03:56.886,3,56,Interception,7,Manchester United,From Free Kick,Manchester United,Matteo Darmian,Left Back,"[80.2, 49.1]",0.0,['67aefefa-f906-47df-916a-f4e88634fd87'],3754345,Success In Play,39,39,4587,True,,
8690,25cc3441-babc-4bcc-8a7f-3fe291a83bde,395,1,00:10:23.106,10,23,Interception,16,Manchester United,From Goal Kick,Liverpool,Alberto Moreno Pérez,Left Back,"[9.4, 23.0]",0.0,"['0dede567-da1b-457d-a675-74b9a6bd9a21', '7b749e24-46e6-442b-aba5-b25ae30b892a']",3754345,Lost Out,39,24,3515,,True,
8691,e4558301-c9ef-45ce-b5c4-bfa116cf815a,443,1,00:11:19.596,11,19,Interception,19,Liverpool,Regular Play,Manchester United,Chris Smalling,Right Center Back,"[69.3, 65.6]",0.0,['09fca9c0-b025-4244-822e-641913c77713'],3754345,Lost In Play,24,39,10958,True,,
8692,68a093af-10b8-4ec6-84a3-0796faffe295,527,1,00:13:48.880,13,48,Interception,23,Manchester United,From Throw In,Liverpool,James Philip Milner,Right Wing,"[41.5, 76.7]",0.0,['35a4c87b-5ade-47ec-8c0a-58cce27e3dec'],3754345,Lost In Play,39,24,3473,,,
8693,271c8e9a-ea32-420a-a6d1-0e5f3f539ec1,588,1,00:15:49.721,15,49,Interception,28,Liverpool,From Throw In,Manchester United,Matteo Darmian,Left Back,"[43.8, 5.4]",0.0,['3555a2c8-5489-4fde-934a-495ea258f5cb'],3754345,Lost In Play,24,39,4587,,,
8694,92d472ac-6ad1-4c46-8e27-5d772d70c3f6,602,1,00:15:55.199,15,55,Interception,28,Liverpool,From Throw In,Manchester United,Morgan Schneiderlin,Right Defensive Midfield,"[20.2, 6.2]",0.0,['634e11e1-01f1-4669-a1fa-ebfadb3343ff'],3754345,Success In Play,24,39,3600,,,
8695,22236c8f-2c9a-42b8-a423-80ae8c559b23,737,1,00:19:16.194,19,16,Interception,37,Liverpool,Regular Play,Liverpool,Nathaniel Edwin Clyne,Right Back,"[23.0, 67.4]",0.0,['a0588e05-9f58-4dc3-9e95-1b1caab53ce8'],3754345,Won,24,24,4590,True,,
8696,ee1f7995-9308-4fc0-869d-c4e2227c11c2,771,1,00:19:56.572,19,56,Interception,38,Liverpool,From Free Kick,Manchester United,Daley Blind,Left Center Back,"[45.5, 26.5]",0.0,['52682721-dc14-42b7-b1eb-3df79481db8d'],3754345,Lost In Play,24,39,3311,,,
8697,fe7e25fd-4c44-4220-8943-1ea11bb98b40,929,1,00:23:59.822,23,59,Interception,46,Manchester United,From Counter,Manchester United,Matteo Darmian,Left Back,"[43.4, 6.4]",0.0,['0240bc78-fad8-4f82-9a8e-43d31b20f435'],3754345,Won,39,39,4587,True,,
8698,3a1ad9b4-cb24-4b09-be56-9a70b9cf6e45,933,1,00:24:05.742,24,5,Interception,46,Manchester United,Regular Play,Liverpool,Kolo Habib Touré,Right Center Back,"[19.7, 59.5]",0.0,['8eb23da7-d068-4d2a-8388-edf1d4b95ba4'],3754345,Lost Out,39,24,38412,,,
8699,0ae27522-0d02-4ae3-b988-ba42b9e3cca8,1053,1,00:26:35.501,26,35,Interception,52,Liverpool,Regular Play,Liverpool,Mamadou Sakho,Left Center Back,"[19.0, 46.5]",0.0,['a8c14135-82c9-442f-a802-f03dc408f481'],3754345,Won,24,24,3483,,,
8700,70e4e133-15e4-47b4-aef4-d0a23090c8cc,1143,1,00:27:53.962,27,53,Interception,53,Liverpool,From Throw In,Liverpool,Lucas Pezzini Leiva,Center Defensive Midfield,"[71.8, 71.9]",0.0,"['36f034ea-3595-4f25-abd3-96c50c9ec323', 'b1fe67b1-4d3b-4194-b7b8-b6963238e976']",3754345,Won,24,24,7780,,True,
8701,4566c9d4-0132-4d2a-8133-8b99141868bc,1409,1,00:34:59.362,34,59,Interception,67,Liverpool,From Throw In,Manchester United,Ander Herrera Agüera,Center Attacking Midfield,"[35.5, 54.3]",0.0,['df6bc848-ed4c-44e6-93d5-afa78ab5a56b'],3754345,Won,24,39,3606,,,
8702,f61dd1ca-006a-4b7d-81d3-db10dc8ddfcf,1427,1,00:35:36.420,35,36,Interception,69,Liverpool,From Throw In,Manchester United,Ashley Young,Right Back,"[17.0, 75.5]",0.0,['9dd252d3-ba0d-4962-92ef-7c27c8fa6495'],3754345,Lost Out,24,39,3612,,,
8703,79158028-f804-4a7b-889c-aba721b1de5e,1570,1,00:38:13.176,38,13,Interception,77,Liverpool,From Keeper,Liverpool,Jordan Brian Henderson,Right Center Midfield,"[79.1, 56.8]",0.0,['3d7ef012-d836-4ce5-b842-c7971e3699ce'],3754345,Won,24,24,3532,True,,
8704,2cf94cfa-782e-4ab6-b4ea-7b0056147602,1626,1,00:41:49.196,41,49,Interception,80,Manchester United,From Throw In,Manchester United,Chris Smalling,Right Center Back,"[50.0, 70.0]",0.0,['424ac037-953d-4fb3-bfff-2f9be77dea14'],3754345,Lost In Play,39,39,10958,True,,
8705,d7999aec-13b5-4f89-a2fb-f6f985caa643,1702,1,00:44:13.219,44,13,Interception,87,Liverpool,Regular Play,Liverpool,Mamadou Sakho,Left Center Back,"[22.4, 16.3]",0.0,['1eb51e19-2300-40df-bd81-a8e390a69fcb'],3754345,Won,24,24,3483,,,
8706,045555a5-9d9c-4c9f-bf91-1bad6dffb665,1755,1,00:45:17.519,45,17,Interception,88,Manchester United,From Throw In,Liverpool,Lucas Pezzini Leiva,Center Defensive Midfield,"[43.6, 73.3]",0.0,['cc6b83fd-da94-4ff8-9050-3ca7f25f1cf8'],3754345,Lost Out,39,24,7780,,,
8707,997edc2e-9930-4e14-bf39-52ac4ba84216,1847,2,00:00:51.494,45,51,Interception,94,Manchester United,Regular Play,Manchester United,Jesse Lingard,Right Wing,"[37.8, 51.6]",0.0,['6682ab34-7744-45d3-ad69-3a24566e54cc'],3754345,Won,39,39,3293,True,,
8708,12d911da-1667-4d1a-b052-ee6f85c1e487,1870,2,00:01:04.723,46,4,Interception,95,Liverpool,Regular Play,Manchester United,Chris Smalling,Right Center Back,"[12.0, 73.2]",0.0,"['aea32a0b-5087-474e-8956-f5867b1f0c3e', 'ee7378dd-1fd7-4e22-a7c2-4d58207a2e5b']",3754345,Lost Out,24,39,10958,True,True,
8709,678c3506-ece1-43aa-ae82-09efb57cf3ff,1884,2,00:01:52.857,46,52,Interception,97,Liverpool,From Corner,Manchester United,Morgan Schneiderlin,Right Defensive Midfield,"[19.2, 56.2]",0.0,['5b876025-109f-408a-a8cb-fa6f20fdf29d'],3754345,Lost In Play,24,39,3600,,,
8710,d2aad6bf-323d-423a-be2f-73211425dba8,2047,2,00:05:48.331,50,48,Interception,106,Liverpool,From Corner,Manchester United,Cameron Borthwick-Jackson,Left Back,"[34.4, 14.3]",0.0,['c476e504-0ce2-4c3e-bb3c-99f3ca69d086'],3754345,Success In Play,24,39,10779,,,
8711,15c1d04d-b439-4c21-9a9b-1d4a1e82256c,2086,2,00:06:31.154,51,31,Interception,107,Liverpool,From Free Kick,Manchester United,Daley Blind,Left Center Back,"[8.3, 48.2]",0.0,['6d4e48f4-bb98-433a-8ba9-e7f59ab9e5e4'],3754345,Success In Play,24,39,3311,,,
8712,9ea0968d-d5d6-4f46-8eea-d45d61db7127,2145,2,00:08:23.366,53,23,Interception,110,Manchester United,From Throw In,Liverpool,Kolo Habib Touré,Right Center Back,"[7.5, 76.7]",0.0,['e8de46f4-0261-4da9-b9b3-176c7eba4beb'],3754345,Lost Out,39,24,38412,,,
8713,c58b9fd9-dc06-4e61-9fdd-572572ed0b73,2239,2,00:09:56.371,54,56,Interception,113,Liverpool,Regular Play,Manchester United,Ander Herrera Agüera,Center Attacking Midfield,"[12.9, 47.1]",0.0,['b1187797-f741-4062-9d57-09d74aa922db'],3754345,Success In Play,24,39,3606,,,
8714,c29a713e-e103-4f33-8b32-e7c8ef0fdeec,2329,2,00:12:28.365,57,28,Interception,118,Liverpool,Regular Play,Manchester United,Anthony Martial,Left Wing,"[42.8, 22.6]",0.0,['7e176546-ed87-425f-9b7a-fc46d62300e7'],3754345,Won,24,39,20039,,,
8715,8fa50708-23cd-4b35-8ad7-75ef41a059bd,2383,2,00:13:31.599,58,31,Interception,120,Manchester United,Regular Play,Liverpool,Kolo Habib Touré,Right Center Back,"[37.2, 45.3]",0.0,"['08eabdbf-18f6-47fd-a250-36734ced8d46', 'adc6a057-0a67-4b66-b129-2aa50ad5ad4f']",3754345,Success In Play,39,24,38412,,True,
8716,4d92c7df-0d1c-48fb-975c-1b7e073f46bb,2471,2,00:15:21.117,60,21,Interception,127,Manchester United,Regular Play,Manchester United,Daley Blind,Left Center Back,"[26.5, 48.1]",0.0,,3754345,Won,39,39,3311,True,,
8717,0731c438-1f80-4236-9560-909353d4c2a3,2720,2,00:21:51.422,66,51,Interception,140,Manchester United,Regular Play,Manchester United,Morgan Schneiderlin,Right Defensive Midfield,"[52.8, 40.6]",0.0,['08ab235e-3500-4224-b624-e245bf411f10'],3754345,Won,39,39,3600,True,,
8718,0c3e3554-6000-4f7c-bc2b-2c04a314b631,2837,2,00:24:24.060,69,24,Interception,145,Manchester United,Regular Play,Liverpool,Alberto Moreno Pérez,Left Back,"[42.0, 18.0]",0.0,"['7e941e03-8ff2-4f6c-a076-0194ec7e518a', 'a6adabc4-8b86-46ee-a7d8-8eeb1d799797']",3754345,Lost Out,39,24,3515,,True,
8719,78773c88-17ba-4011-95d6-65507e260c12,3191,2,00:33:59.826,78,59,Interception,160,Liverpool,From Kick Off,Manchester United,Matteo Darmian,Right Back,"[39.2, 77.0]",0.0,['c724ad93-a292-4460-854b-238974c5a050'],3754345,Success In Play,24,39,4587,,,
8720,a53e8b4b-7ca2-49cb-b32c-0e8ccef10c60,3199,2,00:34:09.687,79,9,Interception,160,Liverpool,From Kick Off,Manchester United,Marouane Fellaini-Bakkioui,Left Defensive Midfield,"[51.5, 56.6]",0.0,['328624f5-f310-4743-9750-16f44f1b9b54'],3754345,Lost In Play,24,39,3296,,,
8721,718d93de-0b70-4eca-9742-7f9ccce368ac,3219,2,00:34:19.734,79,19,Interception,162,Liverpool,Regular Play,Liverpool,Mamadou Sakho,Left Center Back,"[10.0, 8.3]",0.0,['0574ce9f-e065-4890-a42b-7968a0371859'],3754345,Won,24,24,3483,True,True,
8722,e43f28a9-e487-418a-9e4d-4be4e9f7d985,3361,2,00:39:36.757,84,36,Interception,172,Manchester United,From Free Kick,Manchester United,Cameron Borthwick-Jackson,Left Back,"[68.3, 16.3]",0.0,['8e5b186b-ed58-4f57-8fe5-84387fb4214f'],3754345,Won,39,39,10779,,,
8723,a98a0cfe-d460-4cbe-ba1a-b21d0401237d,3457,2,00:42:19.475,87,19,Interception,177,Manchester United,From Goal Kick,Liverpool,Emre Can,Center Defensive Midfield,"[36.5, 73.8]",0.0,['0a1d3d06-2af6-4a32-b94f-c6c0988194b5'],3754345,Lost Out,39,24,3493,,,
8724,766d1458-3fd9-4993-8143-59755dac73f2,3481,2,00:42:51.804,87,51,Interception,179,Liverpool,Regular Play,Manchester United,Morgan Schneiderlin,Right Defensive Midfield,"[35.9, 60.1]",0.0,['9d387488-1614-4348-afe0-b9ea6fa55a26'],3754345,Lost In Play,24,39,3600,,,
8725,a54181bf-a55e-4bc9-bd73-0b035534ca60,3537,2,00:44:30.839,89,30,Interception,182,Manchester United,From Throw In,Liverpool,Jordan Brian Henderson,Right Center Midfield,"[66.7, 75.0]",0.0,['ff81c752-8795-4eb4-aaba-cd22c740f058'],3754345,Success In Play,39,24,3532,,,
8726,385dabd3-c8a3-469c-8d17-1341d4bf1331,32,1,00:00:28.450,0,28,Interception,3,Watford,From Throw In,Watford,Almen Abdi,Right Midfield,"[90.4, 75.2]",0.0,['a9e60981-b75f-443e-999b-55e59ec4b7e1'],3754346,Won,23,23,43081,,,
8727,4e17cf10-4421-44d3-af69-f6b75528c4cd,37,1,00:00:32.211,0,32,Interception,3,Watford,From Throw In,Manchester City,Bacary Sagna,Right Back,"[12.0, 34.3]",0.0,['def25670-5ade-4652-a528-fb2666289050'],3754346,Success In Play,23,36,7110,,,
8728,4aa7e69b-9207-4fe4-b283-86e6fae45289,52,1,00:00:47.552,0,47,Interception,4,Manchester City,Regular Play,Watford,José Holebas,Left Back,"[27.1, 9.2]",0.0,['8184170e-7aff-4918-b793-881cd8ee2b23'],3754346,Lost Out,36,23,3725,,,
